symbol,type,strike,expiration,source,timestamp,price_when_traded
FAF,PUT,65,2025-03-28,77,3.24,249.48000000000002,Insider Sell,2025-03-23T09:11:29.881665,64.8
FAF,PUT,65,2025-03-28,77,3.24,249.48000000000002,Insider Sell,2025-03-23T09:11:30.163496,64.8
FAF,PUT,65,2025-03-28,77,3.24,249.48000000000002,Insider Sell,2025-03-23T09:11:30.446311,64.8
WST,CALL,230,2025-03-28,21,11.45,240.45,Insider Buy,2025-03-23T09:11:30.728650,228.94
WST,PUT,230,2025-03-28,21,11.45,240.45,Insider Sell,2025-03-23T09:11:31.009402,228.94
WST,CALL,230,2025-03-28,21,11.45,240.45,Insider Buy,2025-03-23T09:11:31.291834,228.94
WST,PUT,230,2025-03-28,21,11.45,240.45,Insider Sell,2025-03-23T09:11:31.573532,228.94
WST,CALL,230,2025-03-28,21,11.45,240.45,Insider Buy,2025-03-23T09:11:31.855459,228.94
WST,PUT,230,2025-03-28,21,11.45,240.45,Insider Sell,2025-03-23T09:11:32.139487,228.94
WST,CALL,230,2025-03-28,21,11.45,240.45,Insider Buy,2025-03-23T09:11:32.420361,228.94
JCTC,PUT,5,2025-03-28,1190,0.21,249.89999999999998,Insider Sell,2025-03-23T09:11:32.702140,4.2
WST,CALL,230,2025-03-28,21,11.45,240.45,Insider Buy,2025-03-23T09:11:32.983729,228.94
WST,CALL,230,2025-03-28,21,11.45,240.45,Insider Buy,2025-03-23T09:11:33.264843,228.94
WST,PUT,230,2025-03-28,21,11.45,240.45,Insider Sell,2025-03-23T09:11:33.547153,228.94
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:33.829542,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:34.111762,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:34.394839,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:34.685050,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:34.968060,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:35.250288,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:35.532117,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:35.814556,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:36.096976,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:36.380363,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:36.664001,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:36.947251,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:37.230543,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:37.514356,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:37.795486,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:38.078673,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:38.361255,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:38.643141,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:38.926478,215.57
RCL,PUT,215,2025-03-28,23,10.78,247.94,Insider Sell,2025-03-23T09:11:39.207696,215.57
AMGN,PUT,315,2025-03-28,15,15.8,237.0,Insider Sell,2025-03-23T09:11:39.490178,316.0
AMGN,CALL,315,2025-03-28,15,15.8,237.0,Insider Buy,2025-03-23T09:11:39.772048,316.0
AMGN,PUT,315,2025-03-28,15,15.8,237.0,Insider Sell,2025-03-23T09:11:40.055098,316.0
BHE,PUT,40,2025-03-28,124,2.01,249.23999999999998,Insider Sell,2025-03-23T09:11:40.338525,40.195
BHE,PUT,40,2025-03-28,124,2.01,249.23999999999998,Insider Sell,2025-03-23T09:11:40.621717,40.195
BHE,PUT,40,2025-03-28,124,2.01,249.23999999999998,Insider Sell,2025-03-23T09:11:40.904324,40.195
BHE,PUT,40,2025-03-28,124,2.01,249.23999999999998,Insider Sell,2025-03-23T09:11:41.186507,40.195
BHE,PUT,40,2025-03-28,124,2.01,249.23999999999998,Insider Sell,2025-03-23T09:11:41.468275,40.195
BHE,PUT,40,2025-03-28,124,2.01,249.23999999999998,Insider Sell,2025-03-23T09:11:41.750917,40.195
BOKF,PUT,100,2025-03-28,48,5.11,245.28000000000003,Insider Sell,2025-03-23T09:11:42.034858,102.1
FPI,CALL,10,2025-03-28,454,0.55,249.70000000000002,Insider Buy,2025-03-23T09:11:42.318122,10.95
FPI,CALL,10,2025-03-28,454,0.55,249.70000000000002,Insider Buy,2025-03-23T09:11:42.601877,10.95
FPI,CALL,10,2025-03-28,454,0.55,249.70000000000002,Insider Buy,2025-03-23T09:11:42.884483,10.95
FPI,CALL,10,2025-03-28,454,0.55,249.70000000000002,Insider Buy,2025-03-23T09:11:43.167804,10.95
GRND,CALL,15,2025-03-28,287,0.87,249.69,Insider Buy,2025-03-23T09:11:43.451642,17.345
GRND,CALL,15,2025-03-28,287,0.87,249.69,Insider Buy,2025-03-23T09:11:43.735392,17.345
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:44.018998,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:44.302064,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:44.585060,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:44.868434,1346.0
TDG,CALL,1345,2025-03-28,3,67.3,201.89999999999998,Insider Buy,2025-03-23T09:11:45.151439,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:45.435532,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:45.718137,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:46.000307,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:46.283420,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:46.566250,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:46.847938,1346.0
TDG,PUT,1345,2025-03-28,3,67.3,201.89999999999998,Insider Sell,2025-03-23T09:11:47.131803,1346.0
BOKF,PUT,100,2025-03-28,48,5.11,245.28000000000003,Insider Sell,2025-03-23T09:11:47.413442,102.1
KTOS,PUT,30,2025-03-28,162,1.54,249.48000000000002,Insider Sell,2025-03-23T09:11:47.696819,30.785
FMC,PUT,40,2025-03-28,120,2.08,249.60000000000002,Insider Sell,2025-03-23T09:11:47.979508,41.51
RRR,PUT,45,2025-03-28,113,2.21,249.73,Insider Sell,2025-03-23T09:11:48.263202,44.26
RRR,PUT,45,2025-03-28,113,2.21,249.73,Insider Sell,2025-03-23T09:11:48.545784,44.26
RRR,PUT,45,2025-03-28,113,2.21,249.73,Insider Sell,2025-03-23T09:11:48.829711,44.26
FMC,PUT,40,2025-03-28,120,2.08,249.60000000000002,Insider Sell,2025-03-23T09:11:49.113560,41.51
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:11:49.397165,174.38
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:11:49.680401,174.38
ICE,CALL,175,2025-03-28,28,8.72,244.16000000000003,Insider Buy,2025-03-23T09:11:49.962849,174.38
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:11:50.246848,174.38
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:50.531019,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:50.814439,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:51.097168,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:51.381061,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:51.665529,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:51.949235,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:52.231906,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:52.515638,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:52.799854,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:53.084054,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:53.368790,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:53.652739,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:53.938046,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:54.221385,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:54.505543,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:54.789047,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:55.072936,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:55.357135,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:55.641251,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:55.925775,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:56.207693,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:56.491098,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:56.772829,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:57.057114,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:57.341411,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:57.624646,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:57.907722,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:58.191418,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:58.475180,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:58.759856,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:59.046995,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:59.331182,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:59.614304,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:11:59.897905,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:12:00.182032,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:12:00.466018,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:12:00.749404,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:12:01.033223,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:12:01.317447,115.5
RDDT,PUT,115,2025-03-28,43,5.78,248.54000000000002,Insider Sell,2025-03-23T09:12:01.601133,115.5
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:12:01.885213,174.38
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:12:02.170194,174.38
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:12:02.453608,174.38
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:12:02.737605,174.38
ICE,PUT,175,2025-03-28,28,8.72,244.16000000000003,Insider Sell,2025-03-23T09:12:03.022428,174.38
FMC,PUT,40,2025-03-28,120,2.08,249.60000000000002,Insider Sell,2025-03-23T09:12:03.306424,41.51
KTOS,PUT,30,2025-03-28,162,1.54,249.48000000000002,Insider Sell,2025-03-23T09:12:03.590493,30.785
FMC,PUT,40,2025-03-28,120,2.08,249.60000000000002,Insider Sell,2025-03-23T09:12:03.875451,41.51
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:04.160408,178.79
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:04.443303,178.79
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:04.736482,178.79
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:05.019103,178.79
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:05.304749,178.79
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:05.589508,178.79
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:05.874746,178.79
BA,PUT,180,2025-03-28,27,8.94,241.38,Insider Sell,2025-03-23T09:12:06.161509,178.79
ML,PUT,90,2025-03-28,56,4.39,245.83999999999997,Insider Sell,2025-03-23T09:12:06.445315,87.8
ML,PUT,90,2025-03-28,56,4.39,245.83999999999997,Insider Sell,2025-03-23T09:12:06.729216,87.8
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:07.015600,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:07.300063,34.81
HIMS,CALL,35,2025-03-28,143,1.74,248.82,Insider Buy,2025-03-23T09:12:07.586173,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:07.870010,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:08.155461,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:08.439311,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:08.725596,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:09.011704,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:09.298938,34.81
HIMS,CALL,35,2025-03-28,143,1.74,248.82,Insider Buy,2025-03-23T09:12:09.584065,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:09.869028,34.81
HIMS,CALL,35,2025-03-28,143,1.74,248.82,Insider Buy,2025-03-23T09:12:10.154381,34.81
HIMS,PUT,35,2025-03-28,143,1.74,248.82,Insider Sell,2025-03-23T09:12:10.441991,34.81
ML,PUT,90,2025-03-28,56,4.39,245.83999999999997,Insider Sell,2025-03-23T09:12:10.726743,87.8
ML,PUT,90,2025-03-28,56,4.39,245.83999999999997,Insider Sell,2025-03-23T09:12:11.012257,87.8
VISL,CALL,0,2025-03-28,2083,0.12,249.95999999999998,Insider Buy,2025-03-23T09:12:11.296360,2.5
VISL,CALL,0,2025-03-28,2083,0.12,249.95999999999998,Insider Buy,2025-03-23T09:12:11.581555,2.5
ML,PUT,90,2025-03-28,56,4.39,245.83999999999997,Insider Sell,2025-03-23T09:12:11.866136,87.8
ML,PUT,90,2025-03-28,56,4.39,245.83999999999997,Insider Sell,2025-03-23T09:12:12.152012,87.8
ALAB,PUT,70,2025-03-28,70,3.55,248.5,Insider Sell,2025-03-23T09:12:12.435272,71.1
ALAB,PUT,70,2025-03-28,70,3.55,248.5,Insider Sell,2025-03-23T09:12:12.722910,71.1
ALAB,PUT,70,2025-03-28,70,3.55,248.5,Insider Sell,2025-03-23T09:12:13.006216,71.1
ALAB,PUT,70,2025-03-28,70,3.55,248.5,Insider Sell,2025-03-23T09:12:13.292322,71.1
ALAB,PUT,70,2025-03-28,70,3.55,248.5,Insider Sell,2025-03-23T09:12:13.576316,71.1
ALAB,PUT,70,2025-03-28,70,3.55,248.5,Insider Sell,2025-03-23T09:12:13.860375,71.1
ROL,PUT,50,2025-03-28,96,2.58,247.68,Insider Sell,2025-03-23T09:12:14.144664,51.63
ROL,PUT,50,2025-03-28,96,2.58,247.68,Insider Sell,2025-03-23T09:12:14.430683,51.63
ROL,PUT,50,2025-03-28,96,2.58,247.68,Insider Sell,2025-03-23T09:12:14.714772,51.63
CDNS,PUT,260,2025-03-28,19,13.12,249.27999999999997,Insider Sell,2025-03-23T09:12:15.001038,262.32
CDNS,PUT,260,2025-03-28,19,13.12,249.27999999999997,Insider Sell,2025-03-23T09:12:15.288059,262.32
ROL,PUT,50,2025-03-28,96,2.58,247.68,Insider Sell,2025-03-23T09:12:15.573625,51.63
ROL,PUT,50,2025-03-28,96,2.58,247.68,Insider Sell,2025-03-23T09:12:15.858146,51.63
ROL,PUT,50,2025-03-28,96,2.58,247.68,Insider Sell,2025-03-23T09:12:16.144268,51.63
WYNN,CALL,85,2025-03-28,60,4.13,247.79999999999998,Insider Buy,2025-03-23T09:12:16.430739,82.65
ROL,PUT,50,2025-03-28,96,2.58,247.68,Insider Sell,2025-03-23T09:12:16.715694,51.63
CWBC,CALL,20,2025-03-28,277,0.9,249.3,Insider Buy,2025-03-23T09:12:16.999214,18.03
RZLT,CALL,5,2025-03-28,1666,0.15,249.89999999999998,Insider Buy,2025-03-23T09:12:17.285543,3.035
HCAT,PUT,5,2025-03-28,1136,0.22,249.92,Insider Sell,2025-03-23T09:12:17.574929,4.42
RSG,PUT,235,2025-03-28,21,11.65,244.65,Insider Sell,2025-03-23T09:12:17.859171,233.08
RSG,PUT,235,2025-03-28,21,11.65,244.65,Insider Sell,2025-03-23T09:12:18.144664,233.08
RSG,PUT,235,2025-03-28,21,11.65,244.65,Insider Sell,2025-03-23T09:12:18.431761,233.08
CDNS,PUT,260,2025-03-28,19,13.12,249.27999999999997,Insider Sell,2025-03-23T09:12:18.717739,262.32
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:19.004563,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:19.289573,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:19.576564,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:19.861410,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:20.146003,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:20.430323,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:20.715641,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:21.002012,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:21.286440,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:21.570995,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:21.857187,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:22.142721,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:22.428666,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:22.714044,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:22.999452,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:23.285327,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:23.569913,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:23.856551,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:24.141686,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:24.426623,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:24.712757,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:24.997907,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:25.283765,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:25.568820,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:25.855206,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:26.141973,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:26.427998,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:26.712932,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:27.000047,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:27.286096,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:27.572008,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:27.858530,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:28.143851,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:28.430248,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:28.716283,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:29.002224,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:29.290063,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:29.575919,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:29.863737,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:30.151397,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:30.437184,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:30.722141,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:31.009784,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:31.295489,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:31.580650,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:31.866697,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:32.153033,51.43
TEM,PUT,50,2025-03-28,97,2.57,249.29,Insider Sell,2025-03-23T09:12:32.439734,51.43
SRRK,PUT,35,2025-03-28,150,1.66,249.0,Insider Sell,2025-03-23T09:12:32.725560,33.1
SRRK,CALL,35,2025-03-28,150,1.66,249.0,Insider Buy,2025-03-23T09:12:33.066794,33.1
SRRK,CALL,35,2025-03-28,150,1.66,249.0,Insider Buy,2025-03-23T09:12:33.351882,33.1
SRRK,CALL,35,2025-03-28,150,1.66,249.0,Insider Buy,2025-03-23T09:12:33.638201,33.1
SRRK,CALL,35,2025-03-28,150,1.66,249.0,Insider Buy,2025-03-23T09:12:33.924356,33.1
SRRK,PUT,35,2025-03-28,150,1.66,249.0,Insider Sell,2025-03-23T09:12:34.212704,33.1
SRRK,PUT,35,2025-03-28,150,1.66,249.0,Insider Sell,2025-03-23T09:12:34.499000,33.1
SRRK,PUT,35,2025-03-28,150,1.66,249.0,Insider Sell,2025-03-23T09:12:34.786198,33.1
TWLO,PUT,105,2025-03-28,48,5.17,248.16,Insider Sell,2025-03-23T09:12:35.072706,103.4
TWLO,PUT,105,2025-03-28,48,5.17,248.16,Insider Sell,2025-03-23T09:12:35.358238,103.4
TWLO,PUT,105,2025-03-28,48,5.17,248.16,Insider Sell,2025-03-23T09:12:35.642462,103.4
DVAX,PUT,15,2025-03-28,362,0.69,249.77999999999997,Insider Sell,2025-03-23T09:12:35.927983,13.82
RSG,PUT,235,2025-03-28,21,11.65,244.65,Insider Sell,2025-03-23T09:12:36.215229,233.08
SHW,PUT,335,2025-03-28,14,16.72,234.07999999999998,Insider Sell,2025-03-23T09:12:36.500158,334.47
SHW,PUT,335,2025-03-28,14,16.72,234.07999999999998,Insider Sell,2025-03-23T09:12:36.787076,334.47
SHW,PUT,335,2025-03-28,14,16.72,234.07999999999998,Insider Sell,2025-03-23T09:12:37.082032,334.47
SHW,PUT,335,2025-03-28,14,16.72,234.07999999999998,Insider Sell,2025-03-23T09:12:37.367850,334.47
SHW,PUT,335,2025-03-28,14,16.72,234.07999999999998,Insider Sell,2025-03-23T09:12:37.653671,334.47
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:37.940339,130.265
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:38.228393,130.265
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:38.516479,130.265
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:38.803600,130.265
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:39.090366,130.265
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:39.377340,130.265
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:39.662765,130.265
SHW,PUT,335,2025-03-28,14,16.72,234.07999999999998,Insider Sell,2025-03-23T09:12:39.949417,334.47
SHW,PUT,335,2025-03-28,14,16.72,234.07999999999998,Insider Sell,2025-03-23T09:12:40.237258,334.47
SPSC,PUT,130,2025-03-28,38,6.51,247.38,Insider Sell,2025-03-23T09:12:40.523626,130.265
